매장_id,품목_id,기간,창고_출고량
ST_102,IT_121,2024.11.2,0
ST_102,IT_121,2024.11.3,0
ST_102,IT_121,2024.11.4,0
ST_102,IT_121,2024.11.5,0
ST_102,IT_122,2024.11.1,1000
ST_102,IT_122,2024.11.2,0
ST_102,IT_122,2024.11.3,0
ST_102,IT_122,2024.11.4,0
ST_102,IT_122,2024.11.5,0
ST_102,IT_123,2024.11.1,0
ST_102,IT_123,2024.11.2,0
ST_102,IT_123,2024.11.3,0
ST_102,IT_123,2024.11.4,0
ST_102,IT_123,2024.11.5,0
ST_102,IT_124,2024.11.1,0
ST_102,IT_124,2024.11.2,6
ST_102,IT_124,2024.11.3,0
ST_102,IT_124,2024.11.4,0
ST_102,IT_124,2024.11.5,0
ST_102,IT_125,2024.11.1,0
ST_102,IT_125,2024.11.2,0
ST_102,IT_125,2024.11.3,6
ST_102,IT_125,2024.11.4,0
ST_102,IT_125,2024.11.5,0
ST_102,IT_126,2024.11.1,0
ST_102,IT_126,2024.11.2,0
ST_102,IT_126,2024.11.3,6
ST_102,IT_126,2024.11.4,0
ST_102,IT_126,2024.11.5,0
ST_102,IT_127,2024.11.1,0
ST_102,IT_127,2024.11.2,0
ST_102,IT_127,2024.11.3,0
ST_102,IT_127,2024.11.4,0
ST_102,IT_127,2024.11.5,0
ST_102,IT_128,2024.11.1,4
ST_102,IT_128,2024.11.2,5
ST_102,IT_128,2024.11.3,6
ST_102,IT_128,2024.11.4,3
ST_102,IT_128,2024.11.5,0
ST_102,IT_129,2024.11.1,20
ST_102,IT_129,2024.11.2,20
ST_102,IT_129,2024.11.3,0
ST_102,IT_129,2024.11.4,20
ST_102,IT_129,2024.11.5,0
ST_102,IT_130,2024.11.1,0
ST_102,IT_130,2024.11.2,0
ST_102,IT_130,2024.11.3,0
ST_102,IT_130,2024.11.4,0
ST_102,IT_130,2024.11.5,0
ST_102,IT_131,2024.11.1,23
ST_102,IT_131,2024.11.2,8
ST_102,IT_131,2024.11.3,27
ST_102,IT_131,2024.11.4,26
ST_102,IT_131,2024.11.5,0
ST_102,IT_132,2024.11.1,11
ST_102,IT_132,2024.11.2,12
ST_102,IT_132,2024.11.3,12
ST_102,IT_132,2024.11.4,10
ST_102,IT_132,2024.11.5,0
ST_102,IT_133,2024.11.1,0
ST_102,IT_133,2024.11.2,0
ST_102,IT_133,2024.11.3,0
ST_102,IT_133,2024.11.4,0
ST_102,IT_133,2024.11.5,0
ST_102,IT_134,2024.11.1,0
ST_102,IT_134,2024.11.2,0
ST_102,IT_134,2024.11.3,0
ST_102,IT_134,2024.11.4,0
ST_102,IT_134,2024.11.5,0
ST_102,IT_135,2024.11.1,13
ST_102,IT_135,2024.11.2,9
ST_102,IT_135,2024.11.3,10
ST_102,IT_135,2024.11.4,11
ST_102,IT_135,2024.11.5,0
ST_102,IT_136,2024.11.1,4
ST_102,IT_136,2024.11.2,4
ST_102,IT_136,2024.11.3,4
ST_102,IT_136,2024.11.4,5
ST_102,IT_136,2024.11.5,0
ST_102,IT_137,2024.11.1,300
ST_102,IT_137,2024.11.2,500
ST_102,IT_137,2024.11.3,300
ST_102,IT_137,2024.11.4,100
ST_102,IT_137,2024.11.5,0
ST_102,IT_138,2024.11.1,0
ST_102,IT_138,2024.11.2,0
ST_102,IT_138,2024.11.3,0
ST_102,IT_138,2024.11.4,100
ST_102,IT_138,2024.11.5,0
ST_102,IT_139,2024.11.1,4
ST_102,IT_139,2024.11.2,1
ST_102,IT_139,2024.11.3,1
ST_102,IT_139,2024.11.4,2
ST_102,IT_139,2024.11.5,0
ST_102,IT_140,2024.11.1,5
ST_102,IT_140,2024.11.2,10
ST_102,IT_140,2024.11.3,6
ST_102,IT_140,2024.11.4,7
ST_102,IT_140,2024.11.5,0
ST_102,IT_141,2024.11.1,5
ST_102,IT_141,2024.11.2,5
ST_102,IT_141,2024.11.3,3
ST_102,IT_141,2024.11.4,6
ST_102,IT_141,2024.11.5,0
ST_102,IT_142,2024.11.1,9
ST_102,IT_142,2024.11.2,4
ST_102,IT_142,2024.11.3,6
ST_102,IT_142,2024.11.4,3
ST_102,IT_142,2024.11.5,0
ST_102,IT_143,2024.11.1,3
ST_102,IT_143,2024.11.2,2
ST_102,IT_143,2024.11.3,2
ST_102,IT_143,2024.11.4,1
ST_102,IT_143,2024.11.5,0
ST_102,IT_144,2024.11.1,2
ST_102,IT_144,2024.11.2,2
ST_102,IT_144,2024.11.3,3
ST_102,IT_144,2024.11.4,1
ST_102,IT_144,2024.11.5,0
ST_102,IT_145,2024.11.1,3
ST_102,IT_145,2024.11.2,2
ST_102,IT_145,2024.11.3,3
ST_102,IT_145,2024.11.4,2
ST_102,IT_145,2024.11.5,0
ST_102,IT_146,2024.11.1,0
ST_102,IT_146,2024.11.2,0
ST_102,IT_146,2024.11.3,0
ST_102,IT_146,2024.11.4,0
ST_102,IT_146,2024.11.5,0
ST_102,IT_147,2024.11.1,4
ST_102,IT_147,2024.11.2,1
ST_102,IT_147,2024.11.3,2
ST_102,IT_147,2024.11.4,2
ST_102,IT_147,2024.11.5,0
ST_102,IT_148,2024.11.1,2
ST_102,IT_148,2024.11.2,0
ST_102,IT_148,2024.11.3,2
ST_102,IT_148,2024.11.4,0
ST_102,IT_148,2024.11.5,0
ST_102,IT_149,2024.11.1,9
ST_102,IT_149,2024.11.2,8
ST_102,IT_149,2024.11.3,6
ST_102,IT_149,2024.11.4,7
ST_102,IT_149,2024.11.5,0
ST_102,IT_150,2024.11.1,0
ST_102,IT_150,2024.11.2,0
ST_102,IT_150,2024.11.3,0
ST_102,IT_150,2024.11.4,17
ST_102,IT_150,2024.11.5,0
ST_102,IT_151,2024.11.1,0
ST_102,IT_151,2024.11.2,0
ST_102,IT_151,2024.11.3,0
ST_102,IT_151,2024.11.4,17
ST_102,IT_151,2024.11.5,0
ST_102,IT_152,2024.11.1,2
ST_102,IT_152,2024.11.2,6
ST_102,IT_152,2024.11.3,4
ST_102,IT_152,2024.11.4,4
ST_102,IT_152,2024.11.5,0
ST_102,IT_153,2024.11.1,5
ST_102,IT_153,2024.11.2,3
ST_102,IT_153,2024.11.3,3
ST_102,IT_153,2024.11.4,5
ST_102,IT_153,2024.11.5,0
ST_102,IT_154,2024.11.1,3
ST_102,IT_154,2024.11.2,2
ST_102,IT_154,2024.11.3,6
ST_102,IT_154,2024.11.4,2
ST_102,IT_154,2024.11.5,0
ST_102,IT_155,2024.11.1,3
ST_102,IT_155,2024.11.2,3
ST_102,IT_155,2024.11.3,1
ST_102,IT_155,2024.11.4,2
ST_102,IT_155,2024.11.5,0
ST_102,IT_156,2024.11.1,2
ST_102,IT_156,2024.11.2,6
ST_102,IT_156,2024.11.3,2
ST_102,IT_156,2024.11.4,1
ST_102,IT_156,2024.11.5,0
ST_102,IT_157,2024.11.1,11
ST_102,IT_157,2024.11.2,6
ST_102,IT_157,2024.11.3,7
ST_102,IT_157,2024.11.4,7
ST_102,IT_157,2024.11.5,0
ST_102,IT_158,2024.11.1,0
ST_102,IT_158,2024.11.2,0
ST_102,IT_158,2024.11.3,0
ST_102,IT_158,2024.11.4,0
ST_102,IT_158,2024.11.5,0
ST_102,IT_159,2024.11.1,5
ST_102,IT_159,2024.11.2,9
ST_102,IT_159,2024.11.3,3
ST_102,IT_159,2024.11.4,2
ST_102,IT_159,2024.11.5,0
ST_102,IT_160,2024.11.1,0
ST_102,IT_160,2024.11.2,0
ST_102,IT_160,2024.11.3,0
ST_102,IT_160,2024.11.4,0
ST_102,IT_160,2024.11.5,0
ST_102,IT_161,2024.11.1,4
ST_102,IT_161,2024.11.2,2
ST_102,IT_161,2024.11.3,2
ST_102,IT_161,2024.11.4,5
ST_102,IT_161,2024.11.5,0
ST_102,IT_162,2024.11.1,0
ST_102,IT_162,2024.11.2,3
ST_102,IT_162,2024.11.3,0
ST_102,IT_162,2024.11.4,1
ST_102,IT_162,2024.11.5,0
ST_102,IT_163,2024.11.1,1
ST_102,IT_163,2024.11.2,2
ST_102,IT_163,2024.11.3,1
ST_102,IT_163,2024.11.4,0
ST_102,IT_163,2024.11.5,0
ST_102,IT_164,2024.11.1,0
ST_102,IT_164,2024.11.2,2
ST_102,IT_164,2024.11.3,0
ST_102,IT_164,2024.11.4,3
ST_102,IT_164,2024.11.5,0
ST_102,IT_165,2024.11.1,64
ST_102,IT_165,2024.11.2,71
ST_102,IT_165,2024.11.3,85
ST_102,IT_165,2024.11.4,76
ST_102,IT_165,2024.11.5,0
ST_102,IT_167,2024.11.1,3
ST_102,IT_167,2024.11.2,2
ST_102,IT_167,2024.11.3,2
ST_102,IT_167,2024.11.4,6
ST_102,IT_167,2024.11.5,0
ST_102,IT_168,2024.11.1,4
ST_102,IT_168,2024.11.2,4
ST_102,IT_168,2024.11.3,2
ST_102,IT_168,2024.11.4,4
ST_102,IT_168,2024.11.5,0
ST_102,IT_169,2024.11.1,3
ST_102,IT_169,2024.11.2,1
ST_102,IT_169,2024.11.3,1
ST_102,IT_169,2024.11.4,2
ST_102,IT_169,2024.11.5,0
ST_102,IT_170,2024.11.1,2
ST_102,IT_170,2024.11.2,1
ST_102,IT_170,2024.11.3,1
ST_102,IT_170,2024.11.4,3
ST_102,IT_170,2024.11.5,0
ST_102,IT_171,2024.11.1,3
ST_102,IT_171,2024.11.2,2
ST_102,IT_171,2024.11.3,1
ST_102,IT_171,2024.11.4,2
ST_102,IT_171,2024.11.5,0
ST_102,IT_101,2024.12.1,0
ST_102,IT_101,2024.12.2,0
ST_102,IT_101,2024.12.3,0
ST_102,IT_101,2024.12.4,0
ST_102,IT_101,2024.12.5,0
ST_102,IT_102,2024.12.1,1000
ST_102,IT_102,2024.12.2,1000
ST_102,IT_102,2024.12.3,3000
ST_102,IT_102,2024.12.4,3000
ST_102,IT_102,2024.12.5,0
ST_102,IT_103,2024.12.1,2000
ST_102,IT_103,2024.12.2,3000
ST_102,IT_103,2024.12.3,1000
ST_102,IT_103,2024.12.4,2000
ST_102,IT_103,2024.12.5,0
ST_102,IT_104,2024.12.1,0
ST_102,IT_104,2024.12.2,0
ST_102,IT_104,2024.12.3,0
ST_102,IT_104,2024.12.4,0
ST_102,IT_104,2024.12.5,0
ST_102,IT_105,2024.12.1,1000
ST_102,IT_105,2024.12.2,5000
ST_102,IT_105,2024.12.3,0
ST_102,IT_105,2024.12.4,4000
ST_102,IT_105,2024.12.5,0
ST_102,IT_106,2024.12.1,1000
ST_102,IT_106,2024.12.2,0
ST_102,IT_106,2024.12.3,1000
ST_102,IT_106,2024.12.4,0
ST_102,IT_106,2024.12.5,0
ST_102,IT_107,2024.12.1,0
ST_102,IT_107,2024.12.2,4000
ST_102,IT_107,2024.12.3,0
ST_102,IT_107,2024.12.4,4000
ST_102,IT_107,2024.12.5,0
ST_102,IT_108,2024.12.1,1000
ST_102,IT_108,2024.12.2,1000
ST_102,IT_108,2024.12.3,2000
ST_102,IT_108,2024.12.4,0
ST_102,IT_108,2024.12.5,0
ST_102,IT_109,2024.12.1,0
ST_102,IT_109,2024.12.2,0
ST_102,IT_109,2024.12.3,0
ST_102,IT_109,2024.12.4,0
ST_102,IT_109,2024.12.5,0
ST_102,IT_110,2024.12.1,0
ST_102,IT_110,2024.12.2,0
ST_102,IT_110,2024.12.3,0
ST_102,IT_110,2024.12.4,0
ST_102,IT_110,2024.12.5,0
ST_102,IT_111,2024.12.1,4000
ST_102,IT_111,2024.12.2,3000
ST_102,IT_111,2024.12.3,6000
ST_102,IT_111,2024.12.4,5000
ST_102,IT_111,2024.12.5,0
ST_102,IT_112,2024.12.1,500
ST_102,IT_112,2024.12.2,1000
ST_102,IT_112,2024.12.3,1000
ST_102,IT_112,2024.12.4,1000
ST_102,IT_112,2024.12.5,0
ST_102,IT_113,2024.12.1,0
ST_102,IT_113,2024.12.2,0
ST_102,IT_113,2024.12.3,0
ST_102,IT_113,2024.12.4,0
ST_102,IT_113,2024.12.5,0
ST_102,IT_114,2024.12.1,1500
ST_102,IT_114,2024.12.2,1500
ST_102,IT_114,2024.12.3,1500
ST_102,IT_114,2024.12.4,3500
ST_102,IT_114,2024.12.5,0
ST_102,IT_115,2024.12.1,0
ST_102,IT_115,2024.12.2,0
ST_102,IT_115,2024.12.3,0
ST_102,IT_115,2024.12.4,0
ST_102,IT_115,2024.12.5,0
ST_102,IT_116,2024.12.1,0
ST_102,IT_116,2024.12.2,0
ST_102,IT_116,2024.12.3,0
ST_102,IT_116,2024.12.4,0
ST_102,IT_116,2024.12.5,0
ST_102,IT_117,2024.12.1,0
ST_102,IT_117,2024.12.2,0
ST_102,IT_117,2024.12.3,200
ST_102,IT_117,2024.12.4,0
ST_102,IT_117,2024.12.5,0
ST_102,IT_118,2024.12.1,400
ST_102,IT_118,2024.12.2,200
ST_102,IT_118,2024.12.3,0
ST_102,IT_118,2024.12.4,200
ST_102,IT_118,2024.12.5,0
ST_102,IT_119,2024.12.1,0
ST_102,IT_119,2024.12.2,8000
ST_102,IT_119,2024.12.3,0
ST_102,IT_119,2024.12.4,8000
ST_102,IT_119,2024.12.5,0
ST_102,IT_120,2024.12.1,1
ST_102,IT_120,2024.12.2,0
ST_102,IT_120,2024.12.3,0
ST_102,IT_120,2024.12.4,0
ST_102,IT_120,2024.12.5,0
ST_102,IT_121,2024.12.1,0
ST_102,IT_121,2024.12.2,0
ST_102,IT_121,2024.12.3,0
ST_102,IT_121,2024.12.4,0
ST_102,IT_121,2024.12.5,0
ST_102,IT_122,2024.12.1,0
ST_102,IT_122,2024.12.2,0
ST_102,IT_122,2024.12.3,1000
ST_102,IT_122,2024.12.4,0
ST_102,IT_122,2024.12.5,0
ST_102,IT_123,2024.12.1,0
ST_102,IT_123,2024.12.2,0
ST_102,IT_123,2024.12.3,0
ST_102,IT_123,2024.12.4,0
ST_102,IT_123,2024.12.5,0
ST_102,IT_124,2024.12.1,12
ST_102,IT_124,2024.12.2,25
ST_102,IT_124,2024.12.3,0
ST_102,IT_124,2024.12.4,0
ST_102,IT_124,2024.12.5,0
ST_102,IT_125,2024.12.1,0
ST_102,IT_125,2024.12.2,15
ST_102,IT_125,2024.12.3,0
ST_102,IT_125,2024.12.4,0
ST_102,IT_125,2024.12.5,0
ST_102,IT_126,2024.12.1,0
ST_102,IT_126,2024.12.2,20
ST_102,IT_126,2024.12.3,6
ST_102,IT_126,2024.12.4,0
ST_102,IT_126,2024.12.5,0
ST_102,IT_127,2024.12.1,0
ST_102,IT_127,2024.12.2,0
ST_102,IT_127,2024.12.3,0
ST_102,IT_127,2024.12.4,0
ST_102,IT_127,2024.12.5,0
ST_102,IT_128,2024.12.1,5
ST_102,IT_128,2024.12.2,6
ST_102,IT_128,2024.12.3,2
ST_102,IT_128,2024.12.4,4
ST_102,IT_128,2024.12.5,0
ST_102,IT_129,2024.12.1,20
ST_102,IT_129,2024.12.2,0
ST_102,IT_129,2024.12.3,0
ST_102,IT_129,2024.12.4,20
ST_102,IT_129,2024.12.5,0
ST_102,IT_130,2024.12.1,0
ST_102,IT_130,2024.12.2,0
ST_102,IT_130,2024.12.3,0
ST_102,IT_130,2024.12.4,0
ST_102,IT_130,2024.12.5,0
ST_102,IT_131,2024.12.1,23
ST_102,IT_131,2024.12.2,26
ST_102,IT_131,2024.12.3,17
ST_102,IT_131,2024.12.4,34
ST_102,IT_131,2024.12.5,0
ST_102,IT_132,2024.12.1,3
ST_102,IT_132,2024.12.2,10
ST_102,IT_132,2024.12.3,2
ST_102,IT_132,2024.12.4,16
ST_102,IT_132,2024.12.5,0
ST_102,IT_133,2024.12.1,0
ST_102,IT_133,2024.12.2,0
ST_102,IT_133,2024.12.3,0
ST_102,IT_133,2024.12.4,0
ST_102,IT_133,2024.12.5,0
ST_102,IT_134,2024.12.1,0
ST_102,IT_134,2024.12.2,0
ST_102,IT_134,2024.12.3,0
ST_102,IT_134,2024.12.4,0
ST_102,IT_134,2024.12.5,0
ST_102,IT_135,2024.12.1,12
ST_102,IT_135,2024.12.2,16
ST_102,IT_135,2024.12.3,9
ST_102,IT_135,2024.12.4,17
ST_102,IT_135,2024.12.5,0
ST_102,IT_136,2024.12.1,5
ST_102,IT_136,2024.12.2,3
ST_102,IT_136,2024.12.3,3
ST_102,IT_136,2024.12.4,6
ST_102,IT_136,2024.12.5,0
ST_102,IT_137,2024.12.1,900
ST_102,IT_137,2024.12.2,200
ST_102,IT_137,2024.12.3,500
ST_102,IT_137,2024.12.4,500
ST_102,IT_137,2024.12.5,0
ST_102,IT_138,2024.12.1,200
ST_102,IT_138,2024.12.2,0
ST_102,IT_138,2024.12.3,100
ST_102,IT_138,2024.12.4,100
ST_102,IT_138,2024.12.5,0
ST_102,IT_139,2024.12.1,1
ST_102,IT_139,2024.12.2,2
ST_102,IT_139,2024.12.3,2
ST_102,IT_139,2024.12.4,2
ST_102,IT_139,2024.12.5,0
ST_102,IT_140,2024.12.1,11
ST_102,IT_140,2024.12.2,15
ST_102,IT_140,2024.12.3,7
ST_102,IT_140,2024.12.4,10
ST_102,IT_140,2024.12.5,0
ST_102,IT_141,2024.12.1,5
ST_102,IT_141,2024.12.2,5
ST_102,IT_141,2024.12.3,3
ST_102,IT_141,2024.12.4,10
ST_102,IT_141,2024.12.5,0
ST_102,IT_142,2024.12.1,1
ST_102,IT_142,2024.12.2,7
ST_102,IT_142,2024.12.3,2
ST_102,IT_142,2024.12.4,4
ST_102,IT_142,2024.12.5,0
ST_102,IT_143,2024.12.1,2
ST_102,IT_143,2024.12.2,2
ST_102,IT_143,2024.12.3,1
ST_102,IT_143,2024.12.4,1
ST_102,IT_143,2024.12.5,0
ST_102,IT_144,2024.12.1,2
ST_102,IT_144,2024.12.2,6
ST_102,IT_144,2024.12.3,1
ST_102,IT_144,2024.12.4,1
ST_102,IT_144,2024.12.5,0
ST_102,IT_145,2024.12.1,4
ST_102,IT_145,2024.12.2,1
ST_102,IT_145,2024.12.3,2
ST_102,IT_145,2024.12.4,1
ST_102,IT_145,2024.12.5,0
ST_102,IT_146,2024.12.1,0
ST_102,IT_146,2024.12.2,0
ST_102,IT_146,2024.12.3,0
ST_102,IT_146,2024.12.4,0
ST_102,IT_146,2024.12.5,0
ST_102,IT_147,2024.12.1,0
ST_102,IT_147,2024.12.2,0
ST_102,IT_147,2024.12.3,0
ST_102,IT_147,2024.12.4,1
ST_102,IT_147,2024.12.5,0
ST_102,IT_148,2024.12.1,0
ST_102,IT_148,2024.12.2,0
ST_102,IT_148,2024.12.3,0
ST_102,IT_148,2024.12.4,0
ST_102,IT_148,2024.12.5,0
ST_102,IT_149,2024.12.1,7
ST_102,IT_149,2024.12.2,12
ST_102,IT_149,2024.12.3,9
ST_102,IT_149,2024.12.4,11
ST_102,IT_149,2024.12.5,0
ST_102,IT_150,2024.12.1,0
ST_102,IT_150,2024.12.2,3
ST_102,IT_150,2024.12.3,1
ST_102,IT_150,2024.12.4,1
ST_102,IT_150,2024.12.5,0
ST_102,IT_151,2024.12.1,0
ST_102,IT_151,2024.12.2,0
ST_102,IT_151,2024.12.3,0
ST_102,IT_151,2024.12.4,0
ST_102,IT_151,2024.12.5,0
ST_102,IT_152,2024.12.1,3
ST_102,IT_152,2024.12.2,3
ST_102,IT_152,2024.12.3,4
ST_102,IT_152,2024.12.4,2
ST_102,IT_152,2024.12.5,0
ST_102,IT_153,2024.12.1,4
ST_102,IT_153,2024.12.2,3
ST_102,IT_153,2024.12.3,3
ST_102,IT_153,2024.12.4,6
ST_102,IT_153,2024.12.5,0
ST_102,IT_154,2024.12.1,3
ST_102,IT_154,2024.12.2,6
ST_102,IT_154,2024.12.3,1
ST_102,IT_154,2024.12.4,2
ST_102,IT_154,2024.12.5,0
ST_102,IT_155,2024.12.1,1
ST_102,IT_155,2024.12.2,5
ST_102,IT_155,2024.12.3,1
ST_102,IT_155,2024.12.4,0
ST_102,IT_155,2024.12.5,0
ST_102,IT_156,2024.12.1,2
ST_102,IT_156,2024.12.2,3
ST_102,IT_156,2024.12.3,1
ST_102,IT_156,2024.12.4,1
ST_102,IT_156,2024.12.5,0
ST_102,IT_157,2024.12.1,7
ST_102,IT_157,2024.12.2,10
ST_102,IT_157,2024.12.3,3
ST_102,IT_157,2024.12.4,9
ST_102,IT_157,2024.12.5,0
ST_102,IT_158,2024.12.1,0
ST_102,IT_158,2024.12.2,0
ST_102,IT_158,2024.12.3,0
ST_102,IT_158,2024.12.4,0
ST_102,IT_158,2024.12.5,0
ST_102,IT_159,2024.12.1,8
ST_102,IT_159,2024.12.2,8
ST_102,IT_159,2024.12.3,7
ST_102,IT_159,2024.12.4,7
ST_102,IT_159,2024.12.5,0
ST_102,IT_160,2024.12.1,0
ST_102,IT_160,2024.12.2,0
ST_102,IT_160,2024.12.3,0
ST_102,IT_160,2024.12.4,0
ST_102,IT_160,2024.12.5,0
ST_102,IT_161,2024.12.1,7
ST_102,IT_161,2024.12.2,5
ST_102,IT_161,2024.12.3,3
ST_102,IT_161,2024.12.4,5
ST_102,IT_161,2024.12.5,0
ST_102,IT_162,2024.12.1,2
ST_102,IT_162,2024.12.2,6
ST_102,IT_162,2024.12.3,0
ST_102,IT_162,2024.12.4,0
ST_102,IT_162,2024.12.5,0
ST_102,IT_163,2024.12.1,2
ST_102,IT_163,2024.12.2,2
ST_102,IT_163,2024.12.3,2
ST_102,IT_163,2024.12.4,1
ST_102,IT_163,2024.12.5,0
ST_102,IT_164,2024.12.1,0
ST_102,IT_164,2024.12.2,2
ST_102,IT_164,2024.12.3,0
ST_102,IT_164,2024.12.4,1
ST_102,IT_164,2024.12.5,0
ST_102,IT_165,2024.12.1,77
ST_102,IT_165,2024.12.2,77
ST_102,IT_165,2024.12.3,71
ST_102,IT_165,2024.12.4,76
ST_102,IT_165,2024.12.5,66
ST_102,IT_167,2024.12.1,4
ST_102,IT_167,2024.12.2,3
ST_102,IT_167,2024.12.3,3
ST_102,IT_167,2024.12.4,2
ST_102,IT_167,2024.12.5,0
ST_102,IT_168,2024.12.1,4
ST_102,IT_168,2024.12.2,2
ST_102,IT_168,2024.12.3,2
ST_102,IT_168,2024.12.4,5
ST_102,IT_168,2024.12.5,0
ST_102,IT_169,2024.12.1,2
ST_102,IT_169,2024.12.2,0
ST_102,IT_169,2024.12.3,1
ST_102,IT_169,2024.12.4,3
ST_102,IT_169,2024.12.5,0
ST_102,IT_170,2024.12.1,1
ST_102,IT_170,2024.12.2,1
ST_102,IT_170,2024.12.3,0
ST_102,IT_170,2024.12.4,2
ST_102,IT_170,2024.12.5,0
ST_102,IT_171,2024.12.1,1
ST_102,IT_171,2024.12.2,1
ST_102,IT_171,2024.12.3,1
ST_102,IT_171,2024.12.4,3
ST_102,IT_171,2024.12.5,0
ST_102,IT_101,2025.01.1,0
ST_102,IT_101,2025.01.2,1000
ST_102,IT_101,2025.01.3,0
ST_102,IT_101,2025.01.4,0
ST_102,IT_101,2025.01.5,0
ST_102,IT_102,2025.01.1,0
ST_102,IT_102,2025.01.2,1000
ST_102,IT_102,2025.01.3,0
ST_102,IT_102,2025.01.4,1000
ST_102,IT_102,2025.01.5,0
ST_102,IT_103,2025.01.1,0
ST_102,IT_103,2025.01.2,1000
ST_102,IT_103,2025.01.3,0
ST_102,IT_103,2025.01.4,3000
ST_102,IT_103,2025.01.5,0
ST_102,IT_104,2025.01.1,0
ST_102,IT_104,2025.01.2,0
ST_102,IT_104,2025.01.3,0
ST_102,IT_104,2025.01.4,0
ST_102,IT_104,2025.01.5,0
ST_102,IT_105,2025.01.1,0
ST_102,IT_105,2025.01.2,0
ST_102,IT_105,2025.01.3,0
ST_102,IT_105,2025.01.4,1000
ST_102,IT_105,2025.01.5,0
ST_102,IT_106,2025.01.1,0
ST_102,IT_106,2025.01.2,0
ST_102,IT_106,2025.01.3,0
ST_102,IT_106,2025.01.4,1000
ST_102,IT_106,2025.01.5,0
ST_102,IT_107,2025.01.1,0
ST_102,IT_107,2025.01.2,0
ST_102,IT_107,2025.01.3,0
ST_102,IT_107,2025.01.4,4000
ST_102,IT_107,2025.01.5,0
ST_102,IT_108,2025.01.1,0
ST_102,IT_108,2025.01.2,0
ST_102,IT_108,2025.01.3,0
ST_102,IT_108,2025.01.4,0
ST_102,IT_108,2025.01.5,0
ST_102,IT_109,2025.01.1,0
ST_102,IT_109,2025.01.2,0
ST_102,IT_109,2025.01.3,0
ST_102,IT_109,2025.01.4,0
ST_102,IT_109,2025.01.5,0
ST_102,IT_110,2025.01.1,0
ST_102,IT_110,2025.01.2,0
ST_102,IT_110,2025.01.3,0
ST_102,IT_110,2025.01.4,0
ST_102,IT_110,2025.01.5,0
ST_102,IT_111,2025.01.1,0
ST_102,IT_111,2025.01.2,2000
ST_102,IT_111,2025.01.3,0
ST_102,IT_111,2025.01.4,6000
ST_102,IT_111,2025.01.5,0
ST_102,IT_112,2025.01.1,0
ST_102,IT_112,2025.01.2,500
ST_102,IT_112,2025.01.3,0
ST_102,IT_112,2025.01.4,1000
ST_102,IT_112,2025.01.5,0
ST_102,IT_113,2025.01.1,0
ST_102,IT_113,2025.01.2,200
ST_102,IT_113,2025.01.3,0
ST_102,IT_113,2025.01.4,0
ST_102,IT_113,2025.01.5,0
ST_102,IT_114,2025.01.1,0
ST_102,IT_114,2025.01.2,1000
ST_102,IT_114,2025.01.3,0
ST_102,IT_114,2025.01.4,1000
ST_102,IT_114,2025.01.5,0
ST_102,IT_115,2025.01.1,0
ST_102,IT_115,2025.01.2,0
ST_102,IT_115,2025.01.3,0
ST_102,IT_115,2025.01.4,0
ST_102,IT_115,2025.01.5,0
ST_102,IT_116,2025.01.1,0
ST_102,IT_116,2025.01.2,0
ST_102,IT_116,2025.01.3,0
ST_102,IT_116,2025.01.4,0
ST_102,IT_116,2025.01.5,0
ST_102,IT_117,2025.01.1,0
ST_102,IT_117,2025.01.2,0
ST_102,IT_117,2025.01.3,0
ST_102,IT_117,2025.01.4,0
ST_102,IT_117,2025.01.5,0
ST_102,IT_118,2025.01.1,0
ST_102,IT_118,2025.01.2,400
ST_102,IT_118,2025.01.3,0
ST_102,IT_118,2025.01.4,600
ST_102,IT_118,2025.01.5,0
ST_102,IT_119,2025.01.1,0
ST_102,IT_119,2025.01.2,0
ST_102,IT_119,2025.01.3,0
ST_102,IT_119,2025.01.4,8000
ST_102,IT_119,2025.01.5,0
ST_102,IT_120,2025.01.1,0
ST_102,IT_120,2025.01.2,0
ST_102,IT_120,2025.01.3,0
ST_102,IT_120,2025.01.4,1
ST_102,IT_120,2025.01.5,0
ST_102,IT_121,2025.01.1,0
ST_102,IT_121,2025.01.2,0
ST_102,IT_121,2025.01.3,0
ST_102,IT_121,2025.01.4,0
ST_102,IT_121,2025.01.5,0
ST_102,IT_122,2025.01.1,0
ST_102,IT_122,2025.01.2,0
ST_102,IT_122,2025.01.3,0
ST_102,IT_122,2025.01.4,0
ST_102,IT_122,2025.01.5,0
ST_102,IT_123,2025.01.1,0
ST_102,IT_123,2025.01.2,0
ST_102,IT_123,2025.01.3,0
ST_102,IT_123,2025.01.4,0
ST_102,IT_123,2025.01.5,0
ST_102,IT_124,2025.01.1,0
ST_102,IT_124,2025.01.2,0
ST_102,IT_124,2025.01.3,0
ST_102,IT_124,2025.01.4,0
ST_102,IT_124,2025.01.5,0
ST_102,IT_125,2025.01.1,0
ST_102,IT_125,2025.01.2,0
ST_102,IT_125,2025.01.3,0
ST_102,IT_125,2025.01.4,0
ST_102,IT_125,2025.01.5,0
ST_102,IT_126,2025.01.1,0
ST_102,IT_126,2025.01.2,0
ST_102,IT_126,2025.01.3,0
ST_102,IT_126,2025.01.4,6
ST_102,IT_126,2025.01.5,0
ST_102,IT_127,2025.01.1,0
ST_102,IT_127,2025.01.2,0
ST_102,IT_127,2025.01.3,0
ST_102,IT_127,2025.01.4,0
